Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746285156;3;3
0xfe;2;6;1746285166;3;3
0xfe;1;6;1746285176;3;3
0xfe;2;6;1746285186;3;3
0xfe;1;6;1746285196;3;3
0xfe;2;6;1746285206;3;3
0xfe;1;6;1746285216;3;3
0xfe;2;6;1746285226;3;3
0xfe;1;6;1746285236;3;3
0xfe;2;6;1746285246;3;3
0xfe;1;6;1746285256;3;3
0xfe;2;6;1746285266;3;3
0xfe;1;6;1746285276;3;3
0xfe;2;6;1746285286;3;3
0xfe;1;6;1746285296;3;3
0xfe;2;6;1746285306;3;3
0xfe;1;6;1746285316;3;3
0xfe;2;6;1746285326;3;3
0xfe;1;6;1746285336;3;3
0xfe;2;6;1746285346;3;3
0xfe;1;6;1746285356;3;3
0xfe;2;6;1746285366;3;3
0xfe;1;6;1746285376;3;3
0xfe;2;6;1746285386;3;3
0xfe;1;6;1746285396;3;3
0xfe;2;6;1746285406;3;3
0xfe;1;6;1746285416;3;3
0xfe;2;6;1746285426;3;3
0xfe;1;6;1746285436;3;3
0xfe;2;6;1746285446;3;3
