Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751716356;3;3
0xfe;2;6;1751716366;3;3
0xfe;1;6;1751716376;3;3
0xfe;2;6;1751716386;3;3
0xfe;1;6;1751716396;3;3
0xfe;2;6;1751716406;3;3
0xfe;1;6;1751716416;3;3
0xfe;2;6;1751716426;3;3
0xfe;1;6;1751716436;3;3
0xfe;2;6;1751716446;3;3
0xfe;1;6;1751716456;3;3
0xfe;2;6;1751716466;3;3
0xfe;1;6;1751716476;3;3
0xfe;2;6;1751716486;3;3
0xfe;1;6;1751716496;3;3
0xfe;2;6;1751716506;3;3
0xfe;1;6;1751716516;3;3
0xfe;2;6;1751716526;3;3
0xfe;1;6;1751716536;3;3
0xfe;2;6;1751716546;3;3
0xfe;1;6;1751716556;3;3
0xfe;2;6;1751716566;3;3
0xfe;1;6;1751716576;3;3
0xfe;2;6;1751716586;3;3
0xfe;1;6;1751716596;3;3
0xfe;2;6;1751716606;3;3
0xfe;1;6;1751716616;3;3
0xfe;2;6;1751716626;3;3
0xfe;1;6;1751716636;3;3
0xfe;2;6;1751716646;3;3
