Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746413556;3;3
0xfe;2;6;1746413566;3;3
0xfe;1;6;1746413576;3;3
0xfe;2;6;1746413586;3;3
0xfe;1;6;1746413596;3;3
0xfe;2;6;1746413606;3;3
0xfe;1;6;1746413616;3;3
0xfe;2;6;1746413626;3;3
0xfe;1;6;1746413636;3;3
0xfe;2;6;1746413646;3;3
0xfe;1;6;1746413656;3;3
0xfe;2;6;1746413666;3;3
0xfe;1;6;1746413676;3;3
0xfe;2;6;1746413686;3;3
0xfe;1;6;1746413696;3;3
0xfe;2;6;1746413706;3;3
0xfe;1;6;1746413716;3;3
0xfe;2;6;1746413726;3;3
0xfe;1;6;1746413736;3;3
0xfe;2;6;1746413746;3;3
0xfe;1;6;1746413756;3;3
0xfe;2;6;1746413766;3;3
0xfe;1;6;1746413776;3;3
0xfe;2;6;1746413786;3;3
0xfe;1;6;1746413796;3;3
0xfe;2;6;1746413806;3;3
0xfe;1;6;1746413816;3;3
0xfe;2;6;1746413826;3;3
0xfe;1;6;1746413836;3;3
0xfe;2;6;1746413846;3;3
