Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746041256;3;3
0xfe;2;6;1746041266;3;3
0xfe;1;6;1746041276;3;3
0xfe;2;6;1746041286;3;3
0xfe;1;6;1746041296;3;3
0xfe;2;6;1746041306;3;3
0xfe;1;6;1746041316;3;3
0xfe;2;6;1746041326;3;3
0xfe;1;6;1746041336;3;3
0xfe;2;6;1746041346;3;3
0xfe;1;6;1746041356;3;3
0xfe;2;6;1746041366;3;3
0xfe;1;6;1746041376;3;3
0xfe;2;6;1746041386;3;3
0xfe;1;6;1746041396;3;3
0xfe;2;6;1746041406;3;3
0xfe;1;6;1746041416;3;3
0xfe;2;6;1746041426;3;3
0xfe;1;6;1746041436;3;3
0xfe;2;6;1746041446;3;3
0xfe;1;6;1746041456;3;3
0xfe;2;6;1746041466;3;3
0xfe;1;6;1746041476;3;3
0xfe;2;6;1746041486;3;3
0xfe;1;6;1746041496;3;3
0xfe;2;6;1746041506;3;3
0xfe;1;6;1746041516;3;3
0xfe;2;6;1746041526;3;3
0xfe;1;6;1746041536;3;3
0xfe;2;6;1746041546;3;3
