Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745387856;3;3
0xfe;2;6;1745387866;3;3
0xfe;1;6;1745387876;3;3
0xfe;2;6;1745387886;3;3
0xfe;1;6;1745387896;3;3
0xfe;2;6;1745387906;3;3
0xfe;1;6;1745387916;3;3
0xfe;2;6;1745387926;3;3
0xfe;1;6;1745387936;3;3
0xfe;2;6;1745387946;3;3
0xfe;1;6;1745387956;3;3
0xfe;2;6;1745387966;3;3
0xfe;1;6;1745387976;3;3
0xfe;2;6;1745387986;3;3
0xfe;1;6;1745387996;3;3
0xfe;2;6;1745388006;3;3
0xfe;1;6;1745388016;3;3
0xfe;2;6;1745388026;3;3
0xfe;1;6;1745388036;3;3
0xfe;2;6;1745388046;3;3
0xfe;1;6;1745388056;3;3
0xfe;2;6;1745388066;3;3
0xfe;1;6;1745388076;3;3
0xfe;2;6;1745388086;3;3
0xfe;1;6;1745388096;3;3
0xfe;2;6;1745388106;3;3
0xfe;1;6;1745388116;3;3
0xfe;2;6;1745388126;3;3
0xfe;1;6;1745388136;3;3
0xfe;2;6;1745388146;3;3
