Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746018156;3;3
0xfe;2;6;1746018166;3;3
0xfe;1;6;1746018176;3;3
0xfe;2;6;1746018186;3;3
0xfe;1;6;1746018196;3;3
0xfe;2;6;1746018206;3;3
0xfe;1;6;1746018216;3;3
0xfe;2;6;1746018226;3;3
0xfe;1;6;1746018236;3;3
0xfe;2;6;1746018246;3;3
0xfe;1;6;1746018256;3;3
0xfe;2;6;1746018266;3;3
0xfe;1;6;1746018276;3;3
0xfe;2;6;1746018286;3;3
0xfe;1;6;1746018296;3;3
0xfe;2;6;1746018306;3;3
0xfe;1;6;1746018316;3;3
0xfe;2;6;1746018326;3;3
0xfe;1;6;1746018336;3;3
0xfe;2;6;1746018346;3;3
0xfe;1;6;1746018356;3;3
0xfe;2;6;1746018366;3;3
0xfe;1;6;1746018376;3;3
0xfe;2;6;1746018386;3;3
0xfe;1;6;1746018396;3;3
0xfe;2;6;1746018406;3;3
0xfe;1;6;1746018416;3;3
0xfe;2;6;1746018426;3;3
0xfe;1;6;1746018436;3;3
0xfe;2;6;1746018446;3;3
