Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754193756;3;3
0xfe;2;6;1754193766;3;3
0xfe;1;6;1754193776;3;3
0xfe;2;6;1754193786;3;3
0xfe;1;6;1754193796;3;3
0xfe;2;6;1754193806;3;3
0xfe;1;6;1754193816;3;3
0xfe;2;6;1754193826;3;3
0xfe;1;6;1754193836;3;3
0xfe;2;6;1754193846;3;3
0xfe;1;6;1754193856;3;3
0xfe;2;6;1754193866;3;3
0xfe;1;6;1754193876;3;3
0xfe;2;6;1754193886;3;3
0xfe;1;6;1754193896;3;3
0xfe;2;6;1754193906;3;3
0xfe;1;6;1754193916;3;3
0xfe;2;6;1754193926;3;3
0xfe;1;6;1754193936;3;3
0xfe;2;6;1754193946;3;3
0xfe;1;6;1754193956;3;3
0xfe;2;6;1754193966;3;3
0xfe;1;6;1754193976;3;3
0xfe;2;6;1754193986;3;3
0xfe;1;6;1754193996;3;3
0xfe;2;6;1754194006;3;3
0xfe;1;6;1754194016;3;3
0xfe;2;6;1754194026;3;3
0xfe;1;6;1754194036;3;3
0xfe;2;6;1754194046;3;3
