Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745335356;3;3
0xfe;2;6;1745335366;3;3
0xfe;1;6;1745335376;3;3
0xfe;2;6;1745335386;3;3
0xfe;1;6;1745335396;3;3
0xfe;2;6;1745335406;3;3
0xfe;1;6;1745335416;3;3
0xfe;2;6;1745335426;3;3
0xfe;1;6;1745335436;3;3
0xfe;2;6;1745335446;3;3
0xfe;1;6;1745335456;3;3
0xfe;2;6;1745335466;3;3
0xfe;1;6;1745335476;3;3
0xfe;2;6;1745335486;3;3
0xfe;1;6;1745335496;3;3
0xfe;2;6;1745335506;3;3
0xfe;1;6;1745335516;3;3
0xfe;2;6;1745335526;3;3
0xfe;1;6;1745335536;3;3
0xfe;2;6;1745335546;3;3
0xfe;1;6;1745335556;3;3
0xfe;2;6;1745335566;3;3
0xfe;1;6;1745335576;3;3
0xfe;2;6;1745335586;3;3
0xfe;1;6;1745335596;3;3
0xfe;2;6;1745335606;3;3
0xfe;1;6;1745335616;3;3
0xfe;2;6;1745335626;3;3
0xfe;1;6;1745335636;3;3
0xfe;2;6;1745335646;3;3
