Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748484456;3;3
0xfe;2;6;1748484466;3;3
0xfe;1;6;1748484476;3;3
0xfe;2;6;1748484486;3;3
0xfe;1;6;1748484496;3;3
0xfe;2;6;1748484506;3;3
0xfe;1;6;1748484516;3;3
0xfe;2;6;1748484526;3;3
0xfe;1;6;1748484536;3;3
0xfe;2;6;1748484546;3;3
0xfe;1;6;1748484556;3;3
0xfe;2;6;1748484566;3;3
0xfe;1;6;1748484576;3;3
0xfe;2;6;1748484586;3;3
0xfe;1;6;1748484596;3;3
0xfe;2;6;1748484606;3;3
0xfe;1;6;1748484616;3;3
0xfe;2;6;1748484626;3;3
0xfe;1;6;1748484636;3;3
0xfe;2;6;1748484646;3;3
0xfe;1;6;1748484656;3;3
0xfe;2;6;1748484666;3;3
0xfe;1;6;1748484676;3;3
0xfe;2;6;1748484686;3;3
0xfe;1;6;1748484696;3;3
0xfe;2;6;1748484706;3;3
0xfe;1;6;1748484716;3;3
0xfe;2;6;1748484726;3;3
0xfe;1;6;1748484736;3;3
0xfe;2;6;1748484746;3;3
