Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751237856;3;3
0xfe;2;6;1751237866;3;3
0xfe;1;6;1751237876;3;3
0xfe;2;6;1751237886;3;3
0xfe;1;6;1751237896;3;3
0xfe;2;6;1751237906;3;3
0xfe;1;6;1751237916;3;3
0xfe;2;6;1751237926;3;3
0xfe;1;6;1751237936;3;3
0xfe;2;6;1751237946;3;3
0xfe;1;6;1751237956;3;3
0xfe;2;6;1751237966;3;3
0xfe;1;6;1751237976;3;3
0xfe;2;6;1751237986;3;3
0xfe;1;6;1751237996;3;3
0xfe;2;6;1751238006;3;3
0xfe;1;6;1751238016;3;3
0xfe;2;6;1751238026;3;3
0xfe;1;6;1751238036;3;3
0xfe;2;6;1751238046;3;3
0xfe;1;6;1751238056;3;3
0xfe;2;6;1751238066;3;3
0xfe;1;6;1751238076;3;3
0xfe;2;6;1751238086;3;3
0xfe;1;6;1751238096;3;3
0xfe;2;6;1751238106;3;3
0xfe;1;6;1751238116;3;3
0xfe;2;6;1751238126;3;3
0xfe;1;6;1751238136;3;3
0xfe;2;6;1751238146;3;3
