Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752437256;3;3
0xfe;2;6;1752437266;3;3
0xfe;1;6;1752437276;3;3
0xfe;2;6;1752437286;3;3
0xfe;1;6;1752437296;3;3
0xfe;2;6;1752437306;3;3
0xfe;1;6;1752437316;3;3
0xfe;2;6;1752437326;3;3
0xfe;1;6;1752437336;3;3
0xfe;2;6;1752437346;3;3
0xfe;1;6;1752437356;3;3
0xfe;2;6;1752437366;3;3
0xfe;1;6;1752437376;3;3
0xfe;2;6;1752437386;3;3
0xfe;1;6;1752437396;3;3
0xfe;2;6;1752437406;3;3
0xfe;1;6;1752437416;3;3
0xfe;2;6;1752437426;3;3
0xfe;1;6;1752437436;3;3
0xfe;2;6;1752437446;3;3
0xfe;1;6;1752437456;3;3
0xfe;2;6;1752437466;3;3
0xfe;1;6;1752437476;3;3
0xfe;2;6;1752437486;3;3
0xfe;1;6;1752437496;3;3
0xfe;2;6;1752437506;3;3
0xfe;1;6;1752437516;3;3
0xfe;2;6;1752437526;3;3
0xfe;1;6;1752437536;3;3
0xfe;2;6;1752437546;3;3
