Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752556956;3;3
0xfe;2;6;1752556966;3;3
0xfe;1;6;1752556976;3;3
0xfe;2;6;1752556986;3;3
0xfe;1;6;1752556996;3;3
0xfe;2;6;1752557006;3;3
0xfe;1;6;1752557016;3;3
0xfe;2;6;1752557026;3;3
0xfe;1;6;1752557036;3;3
0xfe;2;6;1752557046;3;3
0xfe;1;6;1752557056;3;3
0xfe;2;6;1752557066;3;3
0xfe;1;6;1752557076;3;3
0xfe;2;6;1752557086;3;3
0xfe;1;6;1752557096;3;3
0xfe;2;6;1752557106;3;3
0xfe;1;6;1752557116;3;3
0xfe;2;6;1752557126;3;3
0xfe;1;6;1752557136;3;3
0xfe;2;6;1752557146;3;3
0xfe;1;6;1752557156;3;3
0xfe;2;6;1752557166;3;3
0xfe;1;6;1752557176;3;3
0xfe;2;6;1752557186;3;3
0xfe;1;6;1752557196;3;3
0xfe;2;6;1752557206;3;3
0xfe;1;6;1752557216;3;3
0xfe;2;6;1752557226;3;3
0xfe;1;6;1752557236;3;3
0xfe;2;6;1752557246;3;3
