Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749916056;3;3
0xfe;2;6;1749916066;3;3
0xfe;1;6;1749916076;3;3
0xfe;2;6;1749916086;3;3
0xfe;1;6;1749916096;3;3
0xfe;2;6;1749916106;3;3
0xfe;1;6;1749916116;3;3
0xfe;2;6;1749916126;3;3
0xfe;1;6;1749916136;3;3
0xfe;2;6;1749916146;3;3
0xfe;1;6;1749916156;3;3
0xfe;2;6;1749916166;3;3
0xfe;1;6;1749916176;3;3
0xfe;2;6;1749916186;3;3
0xfe;1;6;1749916196;3;3
0xfe;2;6;1749916206;3;3
0xfe;1;6;1749916216;3;3
0xfe;2;6;1749916226;3;3
0xfe;1;6;1749916236;3;3
0xfe;2;6;1749916246;3;3
0xfe;1;6;1749916256;3;3
0xfe;2;6;1749916266;3;3
0xfe;1;6;1749916276;3;3
0xfe;2;6;1749916286;3;3
0xfe;1;6;1749916296;3;3
0xfe;2;6;1749916306;3;3
0xfe;1;6;1749916316;3;3
0xfe;2;6;1749916326;3;3
0xfe;1;6;1749916336;3;3
0xfe;2;6;1749916346;3;3
