Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749816456;3;3
0xfe;2;6;1749816466;3;3
0xfe;1;6;1749816476;3;3
0xfe;2;6;1749816486;3;3
0xfe;1;6;1749816496;3;3
0xfe;2;6;1749816506;3;3
0xfe;1;6;1749816516;3;3
0xfe;2;6;1749816526;3;3
0xfe;1;6;1749816536;3;3
0xfe;2;6;1749816546;3;3
0xfe;1;6;1749816556;3;3
0xfe;2;6;1749816566;3;3
0xfe;1;6;1749816576;3;3
0xfe;2;6;1749816586;3;3
0xfe;1;6;1749816596;3;3
0xfe;2;6;1749816606;3;3
0xfe;1;6;1749816616;3;3
0xfe;2;6;1749816626;3;3
0xfe;1;6;1749816636;3;3
0xfe;2;6;1749816646;3;3
0xfe;1;6;1749816656;3;3
0xfe;2;6;1749816666;3;3
0xfe;1;6;1749816676;3;3
0xfe;2;6;1749816686;3;3
0xfe;1;6;1749816696;3;3
0xfe;2;6;1749816706;3;3
0xfe;1;6;1749816716;3;3
0xfe;2;6;1749816726;3;3
0xfe;1;6;1749816736;3;3
0xfe;2;6;1749816746;3;3
