Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752713256;3;3
0xfe;2;6;1752713266;3;3
0xfe;1;6;1752713276;3;3
0xfe;2;6;1752713286;3;3
0xfe;1;6;1752713296;3;3
0xfe;2;6;1752713306;3;3
0xfe;1;6;1752713316;3;3
0xfe;2;6;1752713326;3;3
0xfe;1;6;1752713336;3;3
0xfe;2;6;1752713346;3;3
0xfe;1;6;1752713356;3;3
0xfe;2;6;1752713366;3;3
0xfe;1;6;1752713376;3;3
0xfe;2;6;1752713386;3;3
0xfe;1;6;1752713396;3;3
0xfe;2;6;1752713406;3;3
0xfe;1;6;1752713416;3;3
0xfe;2;6;1752713426;3;3
0xfe;1;6;1752713436;3;3
0xfe;2;6;1752713446;3;3
0xfe;1;6;1752713456;3;3
0xfe;2;6;1752713466;3;3
0xfe;1;6;1752713476;3;3
0xfe;2;6;1752713486;3;3
0xfe;1;6;1752713496;3;3
0xfe;2;6;1752713506;3;3
0xfe;1;6;1752713516;3;3
0xfe;2;6;1752713526;3;3
0xfe;1;6;1752713536;3;3
0xfe;2;6;1752713546;3;3
