Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750308756;3;3
0xfe;2;6;1750308766;3;3
0xfe;1;6;1750308776;3;3
0xfe;2;6;1750308786;3;3
0xfe;1;6;1750308796;3;3
0xfe;2;6;1750308806;3;3
0xfe;1;6;1750308816;3;3
0xfe;2;6;1750308826;3;3
0xfe;1;6;1750308836;3;3
0xfe;2;6;1750308846;3;3
0xfe;1;6;1750308856;3;3
0xfe;2;6;1750308866;3;3
0xfe;1;6;1750308876;3;3
0xfe;2;6;1750308886;3;3
0xfe;1;6;1750308896;3;3
0xfe;2;6;1750308906;3;3
0xfe;1;6;1750308916;3;3
0xfe;2;6;1750308926;3;3
0xfe;1;6;1750308936;3;3
0xfe;2;6;1750308946;3;3
0xfe;1;6;1750308956;3;3
0xfe;2;6;1750308966;3;3
0xfe;1;6;1750308976;3;3
0xfe;2;6;1750308986;3;3
0xfe;1;6;1750308996;3;3
0xfe;2;6;1750309006;3;3
0xfe;1;6;1750309016;3;3
0xfe;2;6;1750309026;3;3
0xfe;1;6;1750309036;3;3
0xfe;2;6;1750309046;3;3
