Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745042856;3;3
0xfe;2;6;1745042866;3;3
0xfe;1;6;1745042876;3;3
0xfe;2;6;1745042886;3;3
0xfe;1;6;1745042896;3;3
0xfe;2;6;1745042906;3;3
0xfe;1;6;1745042916;3;3
0xfe;2;6;1745042926;3;3
0xfe;1;6;1745042936;3;3
0xfe;2;6;1745042946;3;3
0xfe;1;6;1745042956;3;3
0xfe;2;6;1745042966;3;3
0xfe;1;6;1745042976;3;3
0xfe;2;6;1745042986;3;3
0xfe;1;6;1745042996;3;3
0xfe;2;6;1745043006;3;3
0xfe;1;6;1745043016;3;3
0xfe;2;6;1745043026;3;3
0xfe;1;6;1745043036;3;3
0xfe;2;6;1745043046;3;3
0xfe;1;6;1745043056;3;3
0xfe;2;6;1745043066;3;3
0xfe;1;6;1745043076;3;3
0xfe;2;6;1745043086;3;3
0xfe;1;6;1745043096;3;3
0xfe;2;6;1745043106;3;3
0xfe;1;6;1745043116;3;3
0xfe;2;6;1745043126;3;3
0xfe;1;6;1745043136;3;3
0xfe;2;6;1745043146;3;3
