Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749028356;3;3
0xfe;2;6;1749028366;3;3
0xfe;1;6;1749028376;3;3
0xfe;2;6;1749028386;3;3
0xfe;1;6;1749028396;3;3
0xfe;2;6;1749028406;3;3
0xfe;1;6;1749028416;3;3
0xfe;2;6;1749028426;3;3
0xfe;1;6;1749028436;3;3
0xfe;2;6;1749028446;3;3
0xfe;1;6;1749028456;3;3
0xfe;2;6;1749028466;3;3
0xfe;1;6;1749028476;3;3
0xfe;2;6;1749028486;3;3
0xfe;1;6;1749028496;3;3
0xfe;2;6;1749028506;3;3
0xfe;1;6;1749028516;3;3
0xfe;2;6;1749028526;3;3
0xfe;1;6;1749028536;3;3
0xfe;2;6;1749028546;3;3
0xfe;1;6;1749028556;3;3
0xfe;2;6;1749028566;3;3
0xfe;1;6;1749028576;3;3
0xfe;2;6;1749028586;3;3
0xfe;1;6;1749028596;3;3
0xfe;2;6;1749028606;3;3
0xfe;1;6;1749028616;3;3
0xfe;2;6;1749028626;3;3
0xfe;1;6;1749028636;3;3
0xfe;2;6;1749028646;3;3
