Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752985656;3;3
0xfe;2;6;1752985666;3;3
0xfe;1;6;1752985676;3;3
0xfe;2;6;1752985686;3;3
0xfe;1;6;1752985696;3;3
0xfe;2;6;1752985706;3;3
0xfe;1;6;1752985716;3;3
0xfe;2;6;1752985726;3;3
0xfe;1;6;1752985736;3;3
0xfe;2;6;1752985746;3;3
0xfe;1;6;1752985756;3;3
0xfe;2;6;1752985766;3;3
0xfe;1;6;1752985776;3;3
0xfe;2;6;1752985786;3;3
0xfe;1;6;1752985796;3;3
0xfe;2;6;1752985806;3;3
0xfe;1;6;1752985816;3;3
0xfe;2;6;1752985826;3;3
0xfe;1;6;1752985836;3;3
0xfe;2;6;1752985846;3;3
0xfe;1;6;1752985856;3;3
0xfe;2;6;1752985866;3;3
0xfe;1;6;1752985876;3;3
0xfe;2;6;1752985886;3;3
0xfe;1;6;1752985896;3;3
0xfe;2;6;1752985906;3;3
0xfe;1;6;1752985916;3;3
0xfe;2;6;1752985926;3;3
0xfe;1;6;1752985936;3;3
0xfe;2;6;1752985946;3;3
