Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749777456;3;3
0xfe;2;6;1749777466;3;3
0xfe;1;6;1749777476;3;3
0xfe;2;6;1749777486;3;3
0xfe;1;6;1749777496;3;3
0xfe;2;6;1749777506;3;3
0xfe;1;6;1749777516;3;3
0xfe;2;6;1749777526;3;3
0xfe;1;6;1749777536;3;3
0xfe;2;6;1749777546;3;3
0xfe;1;6;1749777556;3;3
0xfe;2;6;1749777566;3;3
0xfe;1;6;1749777576;3;3
0xfe;2;6;1749777586;3;3
0xfe;1;6;1749777596;3;3
0xfe;2;6;1749777606;3;3
0xfe;1;6;1749777616;3;3
0xfe;2;6;1749777626;3;3
0xfe;1;6;1749777636;3;3
0xfe;2;6;1749777646;3;3
0xfe;1;6;1749777656;3;3
0xfe;2;6;1749777666;3;3
0xfe;1;6;1749777676;3;3
0xfe;2;6;1749777686;3;3
0xfe;1;6;1749777696;3;3
0xfe;2;6;1749777706;3;3
0xfe;1;6;1749777716;3;3
0xfe;2;6;1749777726;3;3
0xfe;1;6;1749777736;3;3
0xfe;2;6;1749777746;3;3
