Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746566256;3;3
0xfe;2;6;1746566266;3;3
0xfe;1;6;1746566276;3;3
0xfe;2;6;1746566286;3;3
0xfe;1;6;1746566296;3;3
0xfe;2;6;1746566306;3;3
0xfe;1;6;1746566316;3;3
0xfe;2;6;1746566326;3;3
0xfe;1;6;1746566336;3;3
0xfe;2;6;1746566346;3;3
0xfe;1;6;1746566356;3;3
0xfe;2;6;1746566366;3;3
0xfe;1;6;1746566376;3;3
0xfe;2;6;1746566386;3;3
0xfe;1;6;1746566396;3;3
0xfe;2;6;1746566406;3;3
0xfe;1;6;1746566416;3;3
0xfe;2;6;1746566426;3;3
0xfe;1;6;1746566436;3;3
0xfe;2;6;1746566446;3;3
0xfe;1;6;1746566456;3;3
0xfe;2;6;1746566466;3;3
0xfe;1;6;1746566476;3;3
0xfe;2;6;1746566486;3;3
0xfe;1;6;1746566496;3;3
0xfe;2;6;1746566506;3;3
0xfe;1;6;1746566516;3;3
0xfe;2;6;1746566526;3;3
0xfe;1;6;1746566536;3;3
0xfe;2;6;1746566546;3;3
