Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750674756;3;3
0xfe;2;6;1750674766;3;3
0xfe;1;6;1750674776;3;3
0xfe;2;6;1750674786;3;3
0xfe;1;6;1750674796;3;3
0xfe;2;6;1750674806;3;3
0xfe;1;6;1750674816;3;3
0xfe;2;6;1750674826;3;3
0xfe;1;6;1750674836;3;3
0xfe;2;6;1750674846;3;3
0xfe;1;6;1750674856;3;3
0xfe;2;6;1750674866;3;3
0xfe;1;6;1750674876;3;3
0xfe;2;6;1750674886;3;3
0xfe;1;6;1750674896;3;3
0xfe;2;6;1750674906;3;3
0xfe;1;6;1750674916;3;3
0xfe;2;6;1750674926;3;3
0xfe;1;6;1750674936;3;3
0xfe;2;6;1750674946;3;3
0xfe;1;6;1750674956;3;3
0xfe;2;6;1750674966;3;3
0xfe;1;6;1750674976;3;3
0xfe;2;6;1750674986;3;3
0xfe;1;6;1750674996;3;3
0xfe;2;6;1750675006;3;3
0xfe;1;6;1750675016;3;3
0xfe;2;6;1750675026;3;3
0xfe;1;6;1750675036;3;3
0xfe;2;6;1750675046;3;3
