Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746949356;3;3
0xfe;2;6;1746949366;3;3
0xfe;1;6;1746949376;3;3
0xfe;2;6;1746949386;3;3
0xfe;1;6;1746949396;3;3
0xfe;2;6;1746949406;3;3
0xfe;1;6;1746949416;3;3
0xfe;2;6;1746949426;3;3
0xfe;1;6;1746949436;3;3
0xfe;2;6;1746949446;3;3
0xfe;1;6;1746949456;3;3
0xfe;2;6;1746949466;3;3
0xfe;1;6;1746949476;3;3
0xfe;2;6;1746949486;3;3
0xfe;1;6;1746949496;3;3
0xfe;2;6;1746949506;3;3
0xfe;1;6;1746949516;3;3
0xfe;2;6;1746949526;3;3
0xfe;1;6;1746949536;3;3
0xfe;2;6;1746949546;3;3
0xfe;1;6;1746949556;3;3
0xfe;2;6;1746949566;3;3
0xfe;1;6;1746949576;3;3
0xfe;2;6;1746949586;3;3
0xfe;1;6;1746949596;3;3
0xfe;2;6;1746949606;3;3
0xfe;1;6;1746949616;3;3
0xfe;2;6;1746949626;3;3
0xfe;1;6;1746949636;3;3
0xfe;2;6;1746949646;3;3
