Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751540856;3;3
0xfe;2;6;1751540866;3;3
0xfe;1;6;1751540876;3;3
0xfe;2;6;1751540886;3;3
0xfe;1;6;1751540896;3;3
0xfe;2;6;1751540906;3;3
0xfe;1;6;1751540916;3;3
0xfe;2;6;1751540926;3;3
0xfe;1;6;1751540936;3;3
0xfe;2;6;1751540946;3;3
0xfe;1;6;1751540956;3;3
0xfe;2;6;1751540966;3;3
0xfe;1;6;1751540976;3;3
0xfe;2;6;1751540986;3;3
0xfe;1;6;1751540996;3;3
0xfe;2;6;1751541006;3;3
0xfe;1;6;1751541016;3;3
0xfe;2;6;1751541026;3;3
0xfe;1;6;1751541036;3;3
0xfe;2;6;1751541046;3;3
0xfe;1;6;1751541056;3;3
0xfe;2;6;1751541066;3;3
0xfe;1;6;1751541076;3;3
0xfe;2;6;1751541086;3;3
0xfe;1;6;1751541096;3;3
0xfe;2;6;1751541106;3;3
0xfe;1;6;1751541116;3;3
0xfe;2;6;1751541126;3;3
0xfe;1;6;1751541136;3;3
0xfe;2;6;1751541146;3;3
