Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746709356;3;3
0xfe;2;6;1746709366;3;3
0xfe;1;6;1746709376;3;3
0xfe;2;6;1746709386;3;3
0xfe;1;6;1746709396;3;3
0xfe;2;6;1746709406;3;3
0xfe;1;6;1746709416;3;3
0xfe;2;6;1746709426;3;3
0xfe;1;6;1746709436;3;3
0xfe;2;6;1746709446;3;3
0xfe;1;6;1746709456;3;3
0xfe;2;6;1746709466;3;3
0xfe;1;6;1746709476;3;3
0xfe;2;6;1746709486;3;3
0xfe;1;6;1746709496;3;3
0xfe;2;6;1746709506;3;3
0xfe;1;6;1746709516;3;3
0xfe;2;6;1746709526;3;3
0xfe;1;6;1746709536;3;3
0xfe;2;6;1746709546;3;3
0xfe;1;6;1746709556;3;3
0xfe;2;6;1746709566;3;3
0xfe;1;6;1746709576;3;3
0xfe;2;6;1746709586;3;3
0xfe;1;6;1746709596;3;3
0xfe;2;6;1746709606;3;3
0xfe;1;6;1746709616;3;3
0xfe;2;6;1746709626;3;3
0xfe;1;6;1746709636;3;3
0xfe;2;6;1746709646;3;3
