Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749852156;3;3
0xfe;2;6;1749852166;3;3
0xfe;1;6;1749852176;3;3
0xfe;2;6;1749852186;3;3
0xfe;1;6;1749852196;3;3
0xfe;2;6;1749852206;3;3
0xfe;1;6;1749852216;3;3
0xfe;2;6;1749852226;3;3
0xfe;1;6;1749852236;3;3
0xfe;2;6;1749852246;3;3
0xfe;1;6;1749852256;3;3
0xfe;2;6;1749852266;3;3
0xfe;1;6;1749852276;3;3
0xfe;2;6;1749852286;3;3
0xfe;1;6;1749852296;3;3
0xfe;2;6;1749852306;3;3
0xfe;1;6;1749852316;3;3
0xfe;2;6;1749852326;3;3
0xfe;1;6;1749852336;3;3
0xfe;2;6;1749852346;3;3
0xfe;1;6;1749852356;3;3
0xfe;2;6;1749852366;3;3
0xfe;1;6;1749852376;3;3
0xfe;2;6;1749852386;3;3
0xfe;1;6;1749852396;3;3
0xfe;2;6;1749852406;3;3
0xfe;1;6;1749852416;3;3
0xfe;2;6;1749852426;3;3
0xfe;1;6;1749852436;3;3
0xfe;2;6;1749852446;3;3
