Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746113556;3;3
0xfe;2;6;1746113566;3;3
0xfe;1;6;1746113576;3;3
0xfe;2;6;1746113586;3;3
0xfe;1;6;1746113596;3;3
0xfe;2;6;1746113606;3;3
0xfe;1;6;1746113616;3;3
0xfe;2;6;1746113626;3;3
0xfe;1;6;1746113636;3;3
0xfe;2;6;1746113646;3;3
0xfe;1;6;1746113656;3;3
0xfe;2;6;1746113666;3;3
0xfe;1;6;1746113676;3;3
0xfe;2;6;1746113686;3;3
0xfe;1;6;1746113696;3;3
0xfe;2;6;1746113706;3;3
0xfe;1;6;1746113716;3;3
0xfe;2;6;1746113726;3;3
0xfe;1;6;1746113736;3;3
0xfe;2;6;1746113746;3;3
0xfe;1;6;1746113756;3;3
0xfe;2;6;1746113766;3;3
0xfe;1;6;1746113776;3;3
0xfe;2;6;1746113786;3;3
0xfe;1;6;1746113796;3;3
0xfe;2;6;1746113806;3;3
0xfe;1;6;1746113816;3;3
0xfe;2;6;1746113826;3;3
0xfe;1;6;1746113836;3;3
0xfe;2;6;1746113846;3;3
