Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747536756;3;3
0xfe;2;6;1747536766;3;3
0xfe;1;6;1747536776;3;3
0xfe;2;6;1747536786;3;3
0xfe;1;6;1747536796;3;3
0xfe;2;6;1747536806;3;3
0xfe;1;6;1747536816;3;3
0xfe;2;6;1747536826;3;3
0xfe;1;6;1747536836;3;3
0xfe;2;6;1747536846;3;3
0xfe;1;6;1747536856;3;3
0xfe;2;6;1747536866;3;3
0xfe;1;6;1747536876;3;3
0xfe;2;6;1747536886;3;3
0xfe;1;6;1747536896;3;3
0xfe;2;6;1747536906;3;3
0xfe;1;6;1747536916;3;3
0xfe;2;6;1747536926;3;3
0xfe;1;6;1747536936;3;3
0xfe;2;6;1747536946;3;3
0xfe;1;6;1747536956;3;3
0xfe;2;6;1747536966;3;3
0xfe;1;6;1747536976;3;3
0xfe;2;6;1747536986;3;3
0xfe;1;6;1747536996;3;3
0xfe;2;6;1747537006;3;3
0xfe;1;6;1747537016;3;3
0xfe;2;6;1747537026;3;3
0xfe;1;6;1747537036;3;3
0xfe;2;6;1747537046;3;3
