Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753326756;3;3
0xfe;2;6;1753326766;3;3
0xfe;1;6;1753326776;3;3
0xfe;2;6;1753326786;3;3
0xfe;1;6;1753326796;3;3
0xfe;2;6;1753326806;3;3
0xfe;1;6;1753326816;3;3
0xfe;2;6;1753326826;3;3
0xfe;1;6;1753326836;3;3
0xfe;2;6;1753326846;3;3
0xfe;1;6;1753326856;3;3
0xfe;2;6;1753326866;3;3
0xfe;1;6;1753326876;3;3
0xfe;2;6;1753326886;3;3
0xfe;1;6;1753326896;3;3
0xfe;2;6;1753326906;3;3
0xfe;1;6;1753326916;3;3
0xfe;2;6;1753326926;3;3
0xfe;1;6;1753326936;3;3
0xfe;2;6;1753326946;3;3
0xfe;1;6;1753326956;3;3
0xfe;2;6;1753326966;3;3
0xfe;1;6;1753326976;3;3
0xfe;2;6;1753326986;3;3
0xfe;1;6;1753326996;3;3
0xfe;2;6;1753327006;3;3
0xfe;1;6;1753327016;3;3
0xfe;2;6;1753327026;3;3
0xfe;1;6;1753327036;3;3
0xfe;2;6;1753327046;3;3
