Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751497056;3;3
0xfe;2;6;1751497066;3;3
0xfe;1;6;1751497076;3;3
0xfe;2;6;1751497086;3;3
0xfe;1;6;1751497096;3;3
0xfe;2;6;1751497106;3;3
0xfe;1;6;1751497116;3;3
0xfe;2;6;1751497126;3;3
0xfe;1;6;1751497136;3;3
0xfe;2;6;1751497146;3;3
0xfe;1;6;1751497156;3;3
0xfe;2;6;1751497166;3;3
0xfe;1;6;1751497176;3;3
0xfe;2;6;1751497186;3;3
0xfe;1;6;1751497196;3;3
0xfe;2;6;1751497206;3;3
0xfe;1;6;1751497216;3;3
0xfe;2;6;1751497226;3;3
0xfe;1;6;1751497236;3;3
0xfe;2;6;1751497246;3;3
0xfe;1;6;1751497256;3;3
0xfe;2;6;1751497266;3;3
0xfe;1;6;1751497276;3;3
0xfe;2;6;1751497286;3;3
0xfe;1;6;1751497296;3;3
0xfe;2;6;1751497306;3;3
0xfe;1;6;1751497316;3;3
0xfe;2;6;1751497326;3;3
0xfe;1;6;1751497336;3;3
0xfe;2;6;1751497346;3;3
