Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750401156;3;3
0xfe;2;6;1750401166;3;3
0xfe;1;6;1750401176;3;3
0xfe;2;6;1750401186;3;3
0xfe;1;6;1750401196;3;3
0xfe;2;6;1750401206;3;3
0xfe;1;6;1750401216;3;3
0xfe;2;6;1750401226;3;3
0xfe;1;6;1750401236;3;3
0xfe;2;6;1750401246;3;3
0xfe;1;6;1750401256;3;3
0xfe;2;6;1750401266;3;3
0xfe;1;6;1750401276;3;3
0xfe;2;6;1750401286;3;3
0xfe;1;6;1750401296;3;3
0xfe;2;6;1750401306;3;3
0xfe;1;6;1750401316;3;3
0xfe;2;6;1750401326;3;3
0xfe;1;6;1750401336;3;3
0xfe;2;6;1750401346;3;3
0xfe;1;6;1750401356;3;3
0xfe;2;6;1750401366;3;3
0xfe;1;6;1750401376;3;3
0xfe;2;6;1750401386;3;3
0xfe;1;6;1750401396;3;3
0xfe;2;6;1750401406;3;3
0xfe;1;6;1750401416;3;3
0xfe;2;6;1750401426;3;3
0xfe;1;6;1750401436;3;3
0xfe;2;6;1750401446;3;3
