Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747981056;3;3
0xfe;2;6;1747981066;3;3
0xfe;1;6;1747981076;3;3
0xfe;2;6;1747981086;3;3
0xfe;1;6;1747981096;3;3
0xfe;2;6;1747981106;3;3
0xfe;1;6;1747981116;3;3
0xfe;2;6;1747981126;3;3
0xfe;1;6;1747981136;3;3
0xfe;2;6;1747981146;3;3
0xfe;1;6;1747981156;3;3
0xfe;2;6;1747981166;3;3
0xfe;1;6;1747981176;3;3
0xfe;2;6;1747981186;3;3
0xfe;1;6;1747981196;3;3
0xfe;2;6;1747981206;3;3
0xfe;1;6;1747981216;3;3
0xfe;2;6;1747981226;3;3
0xfe;1;6;1747981236;3;3
0xfe;2;6;1747981246;3;3
0xfe;1;6;1747981256;3;3
0xfe;2;6;1747981266;3;3
0xfe;1;6;1747981276;3;3
0xfe;2;6;1747981286;3;3
0xfe;1;6;1747981296;3;3
0xfe;2;6;1747981306;3;3
0xfe;1;6;1747981316;3;3
0xfe;2;6;1747981326;3;3
0xfe;1;6;1747981336;3;3
0xfe;2;6;1747981346;3;3
