Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751019756;3;3
0xfe;2;6;1751019766;3;3
0xfe;1;6;1751019776;3;3
0xfe;2;6;1751019786;3;3
0xfe;1;6;1751019796;3;3
0xfe;2;6;1751019806;3;3
0xfe;1;6;1751019816;3;3
0xfe;2;6;1751019826;3;3
0xfe;1;6;1751019836;3;3
0xfe;2;6;1751019846;3;3
0xfe;1;6;1751019856;3;3
0xfe;2;6;1751019866;3;3
0xfe;1;6;1751019876;3;3
0xfe;2;6;1751019886;3;3
0xfe;1;6;1751019896;3;3
0xfe;2;6;1751019906;3;3
0xfe;1;6;1751019916;3;3
0xfe;2;6;1751019926;3;3
0xfe;1;6;1751019936;3;3
0xfe;2;6;1751019946;3;3
0xfe;1;6;1751019956;3;3
0xfe;2;6;1751019966;3;3
0xfe;1;6;1751019976;3;3
0xfe;2;6;1751019986;3;3
0xfe;1;6;1751019996;3;3
0xfe;2;6;1751020006;3;3
0xfe;1;6;1751020016;3;3
0xfe;2;6;1751020026;3;3
0xfe;1;6;1751020036;3;3
0xfe;2;6;1751020046;3;3
