Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746112656;3;3
0xfe;2;6;1746112666;3;3
0xfe;1;6;1746112676;3;3
0xfe;2;6;1746112686;3;3
0xfe;1;6;1746112696;3;3
0xfe;2;6;1746112706;3;3
0xfe;1;6;1746112716;3;3
0xfe;2;6;1746112726;3;3
0xfe;1;6;1746112736;3;3
0xfe;2;6;1746112746;3;3
0xfe;1;6;1746112756;3;3
0xfe;2;6;1746112766;3;3
0xfe;1;6;1746112776;3;3
0xfe;2;6;1746112786;3;3
0xfe;1;6;1746112796;3;3
0xfe;2;6;1746112806;3;3
0xfe;1;6;1746112816;3;3
0xfe;2;6;1746112826;3;3
0xfe;1;6;1746112836;3;3
0xfe;2;6;1746112846;3;3
0xfe;1;6;1746112856;3;3
0xfe;2;6;1746112866;3;3
0xfe;1;6;1746112876;3;3
0xfe;2;6;1746112886;3;3
0xfe;1;6;1746112896;3;3
0xfe;2;6;1746112906;3;3
0xfe;1;6;1746112916;3;3
0xfe;2;6;1746112926;3;3
0xfe;1;6;1746112936;3;3
0xfe;2;6;1746112946;3;3
