Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747549356;3;3
0xfe;2;6;1747549366;3;3
0xfe;1;6;1747549376;3;3
0xfe;2;6;1747549386;3;3
0xfe;1;6;1747549396;3;3
0xfe;2;6;1747549406;3;3
0xfe;1;6;1747549416;3;3
0xfe;2;6;1747549426;3;3
0xfe;1;6;1747549436;3;3
0xfe;2;6;1747549446;3;3
0xfe;1;6;1747549456;3;3
0xfe;2;6;1747549466;3;3
0xfe;1;6;1747549476;3;3
0xfe;2;6;1747549486;3;3
0xfe;1;6;1747549496;3;3
0xfe;2;6;1747549506;3;3
0xfe;1;6;1747549516;3;3
0xfe;2;6;1747549526;3;3
0xfe;1;6;1747549536;3;3
0xfe;2;6;1747549546;3;3
0xfe;1;6;1747549556;3;3
0xfe;2;6;1747549566;3;3
0xfe;1;6;1747549576;3;3
0xfe;2;6;1747549586;3;3
0xfe;1;6;1747549596;3;3
0xfe;2;6;1747549606;3;3
0xfe;1;6;1747549616;3;3
0xfe;2;6;1747549626;3;3
0xfe;1;6;1747549636;3;3
0xfe;2;6;1747549646;3;3
