Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747214256;3;3
0xfe;2;6;1747214266;3;3
0xfe;1;6;1747214276;3;3
0xfe;2;6;1747214286;3;3
0xfe;1;6;1747214296;3;3
0xfe;2;6;1747214306;3;3
0xfe;1;6;1747214316;3;3
0xfe;2;6;1747214326;3;3
0xfe;1;6;1747214336;3;3
0xfe;2;6;1747214346;3;3
0xfe;1;6;1747214356;3;3
0xfe;2;6;1747214366;3;3
0xfe;1;6;1747214376;3;3
0xfe;2;6;1747214386;3;3
0xfe;1;6;1747214396;3;3
0xfe;2;6;1747214406;3;3
0xfe;1;6;1747214416;3;3
0xfe;2;6;1747214426;3;3
0xfe;1;6;1747214436;3;3
0xfe;2;6;1747214446;3;3
0xfe;1;6;1747214456;3;3
0xfe;2;6;1747214466;3;3
0xfe;1;6;1747214476;3;3
0xfe;2;6;1747214486;3;3
0xfe;1;6;1747214496;3;3
0xfe;2;6;1747214506;3;3
0xfe;1;6;1747214516;3;3
0xfe;2;6;1747214526;3;3
0xfe;1;6;1747214536;3;3
0xfe;2;6;1747214546;3;3
