Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753575156;3;3
0xfe;2;6;1753575166;3;3
0xfe;1;6;1753575176;3;3
0xfe;2;6;1753575186;3;3
0xfe;1;6;1753575196;3;3
0xfe;2;6;1753575206;3;3
0xfe;1;6;1753575216;3;3
0xfe;2;6;1753575226;3;3
0xfe;1;6;1753575236;3;3
0xfe;2;6;1753575246;3;3
0xfe;1;6;1753575256;3;3
0xfe;2;6;1753575266;3;3
0xfe;1;6;1753575276;3;3
0xfe;2;6;1753575286;3;3
0xfe;1;6;1753575296;3;3
0xfe;2;6;1753575306;3;3
0xfe;1;6;1753575316;3;3
0xfe;2;6;1753575326;3;3
0xfe;1;6;1753575336;3;3
0xfe;2;6;1753575346;3;3
0xfe;1;6;1753575356;3;3
0xfe;2;6;1753575366;3;3
0xfe;1;6;1753575376;3;3
0xfe;2;6;1753575386;3;3
0xfe;1;6;1753575396;3;3
0xfe;2;6;1753575406;3;3
0xfe;1;6;1753575416;3;3
0xfe;2;6;1753575426;3;3
0xfe;1;6;1753575436;3;3
0xfe;2;6;1753575446;3;3
