Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744847856;3;3
0xfe;2;6;1744847866;3;3
0xfe;1;6;1744847876;3;3
0xfe;2;6;1744847886;3;3
0xfe;1;6;1744847896;3;3
0xfe;2;6;1744847906;3;3
0xfe;1;6;1744847916;3;3
0xfe;2;6;1744847926;3;3
0xfe;1;6;1744847936;3;3
0xfe;2;6;1744847946;3;3
0xfe;1;6;1744847956;3;3
0xfe;2;6;1744847966;3;3
0xfe;1;6;1744847976;3;3
0xfe;2;6;1744847986;3;3
0xfe;1;6;1744847996;3;3
0xfe;2;6;1744848006;3;3
0xfe;1;6;1744848016;3;3
0xfe;2;6;1744848026;3;3
0xfe;1;6;1744848036;3;3
0xfe;2;6;1744848046;3;3
0xfe;1;6;1744848056;3;3
0xfe;2;6;1744848066;3;3
0xfe;1;6;1744848076;3;3
0xfe;2;6;1744848086;3;3
0xfe;1;6;1744848096;3;3
0xfe;2;6;1744848106;3;3
0xfe;1;6;1744848116;3;3
0xfe;2;6;1744848126;3;3
0xfe;1;6;1744848136;3;3
0xfe;2;6;1744848146;3;3
