Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747447356;3;3
0xfe;2;6;1747447366;3;3
0xfe;1;6;1747447376;3;3
0xfe;2;6;1747447386;3;3
0xfe;1;6;1747447396;3;3
0xfe;2;6;1747447406;3;3
0xfe;1;6;1747447416;3;3
0xfe;2;6;1747447426;3;3
0xfe;1;6;1747447436;3;3
0xfe;2;6;1747447446;3;3
0xfe;1;6;1747447456;3;3
0xfe;2;6;1747447466;3;3
0xfe;1;6;1747447476;3;3
0xfe;2;6;1747447486;3;3
0xfe;1;6;1747447496;3;3
0xfe;2;6;1747447506;3;3
0xfe;1;6;1747447516;3;3
0xfe;2;6;1747447526;3;3
0xfe;1;6;1747447536;3;3
0xfe;2;6;1747447546;3;3
0xfe;1;6;1747447556;3;3
0xfe;2;6;1747447566;3;3
0xfe;1;6;1747447576;3;3
0xfe;2;6;1747447586;3;3
0xfe;1;6;1747447596;3;3
0xfe;2;6;1747447606;3;3
0xfe;1;6;1747447616;3;3
0xfe;2;6;1747447626;3;3
0xfe;1;6;1747447636;3;3
0xfe;2;6;1747447646;3;3
