Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746556056;3;3
0xfe;2;6;1746556066;3;3
0xfe;1;6;1746556076;3;3
0xfe;2;6;1746556086;3;3
0xfe;1;6;1746556096;3;3
0xfe;2;6;1746556106;3;3
0xfe;1;6;1746556116;3;3
0xfe;2;6;1746556126;3;3
0xfe;1;6;1746556136;3;3
0xfe;2;6;1746556146;3;3
0xfe;1;6;1746556156;3;3
0xfe;2;6;1746556166;3;3
0xfe;1;6;1746556176;3;3
0xfe;2;6;1746556186;3;3
0xfe;1;6;1746556196;3;3
0xfe;2;6;1746556206;3;3
0xfe;1;6;1746556216;3;3
0xfe;2;6;1746556226;3;3
0xfe;1;6;1746556236;3;3
0xfe;2;6;1746556246;3;3
0xfe;1;6;1746556256;3;3
0xfe;2;6;1746556266;3;3
0xfe;1;6;1746556276;3;3
0xfe;2;6;1746556286;3;3
0xfe;1;6;1746556296;3;3
0xfe;2;6;1746556306;3;3
0xfe;1;6;1746556316;3;3
0xfe;2;6;1746556326;3;3
0xfe;1;6;1746556336;3;3
0xfe;2;6;1746556346;3;3
