Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747101156;3;3
0xfe;2;6;1747101166;3;3
0xfe;1;6;1747101176;3;3
0xfe;2;6;1747101186;3;3
0xfe;1;6;1747101196;3;3
0xfe;2;6;1747101206;3;3
0xfe;1;6;1747101216;3;3
0xfe;2;6;1747101226;3;3
0xfe;1;6;1747101236;3;3
0xfe;2;6;1747101246;3;3
0xfe;1;6;1747101256;3;3
0xfe;2;6;1747101266;3;3
0xfe;1;6;1747101276;3;3
0xfe;2;6;1747101286;3;3
0xfe;1;6;1747101296;3;3
0xfe;2;6;1747101306;3;3
0xfe;1;6;1747101316;3;3
0xfe;2;6;1747101326;3;3
0xfe;1;6;1747101336;3;3
0xfe;2;6;1747101346;3;3
0xfe;1;6;1747101356;3;3
0xfe;2;6;1747101366;3;3
0xfe;1;6;1747101376;3;3
0xfe;2;6;1747101386;3;3
0xfe;1;6;1747101396;3;3
0xfe;2;6;1747101406;3;3
0xfe;1;6;1747101416;3;3
0xfe;2;6;1747101426;3;3
0xfe;1;6;1747101436;3;3
0xfe;2;6;1747101446;3;3
