Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748248656;3;3
0xfe;2;6;1748248666;3;3
0xfe;1;6;1748248676;3;3
0xfe;2;6;1748248686;3;3
0xfe;1;6;1748248696;3;3
0xfe;2;6;1748248706;3;3
0xfe;1;6;1748248716;3;3
0xfe;2;6;1748248726;3;3
0xfe;1;6;1748248736;3;3
0xfe;2;6;1748248746;3;3
0xfe;1;6;1748248756;3;3
0xfe;2;6;1748248766;3;3
0xfe;1;6;1748248776;3;3
0xfe;2;6;1748248786;3;3
0xfe;1;6;1748248796;3;3
0xfe;2;6;1748248806;3;3
0xfe;1;6;1748248816;3;3
0xfe;2;6;1748248826;3;3
0xfe;1;6;1748248836;3;3
0xfe;2;6;1748248846;3;3
0xfe;1;6;1748248856;3;3
0xfe;2;6;1748248866;3;3
0xfe;1;6;1748248876;3;3
0xfe;2;6;1748248886;3;3
0xfe;1;6;1748248896;3;3
0xfe;2;6;1748248906;3;3
0xfe;1;6;1748248916;3;3
0xfe;2;6;1748248926;3;3
0xfe;1;6;1748248936;3;3
0xfe;2;6;1748248946;3;3
