Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749896556;3;3
0xfe;2;6;1749896566;3;3
0xfe;1;6;1749896576;3;3
0xfe;2;6;1749896586;3;3
0xfe;1;6;1749896596;3;3
0xfe;2;6;1749896606;3;3
0xfe;1;6;1749896616;3;3
0xfe;2;6;1749896626;3;3
0xfe;1;6;1749896636;3;3
0xfe;2;6;1749896646;3;3
0xfe;1;6;1749896656;3;3
0xfe;2;6;1749896666;3;3
0xfe;1;6;1749896676;3;3
0xfe;2;6;1749896686;3;3
0xfe;1;6;1749896696;3;3
0xfe;2;6;1749896706;3;3
0xfe;1;6;1749896716;3;3
0xfe;2;6;1749896726;3;3
0xfe;1;6;1749896736;3;3
0xfe;2;6;1749896746;3;3
0xfe;1;6;1749896756;3;3
0xfe;2;6;1749896766;3;3
0xfe;1;6;1749896776;3;3
0xfe;2;6;1749896786;3;3
0xfe;1;6;1749896796;3;3
0xfe;2;6;1749896806;3;3
0xfe;1;6;1749896816;3;3
0xfe;2;6;1749896826;3;3
0xfe;1;6;1749896836;3;3
0xfe;2;6;1749896846;3;3
