Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753594656;3;3
0xfe;2;6;1753594666;3;3
0xfe;1;6;1753594676;3;3
0xfe;2;6;1753594686;3;3
0xfe;1;6;1753594696;3;3
0xfe;2;6;1753594706;3;3
0xfe;1;6;1753594716;3;3
0xfe;2;6;1753594726;3;3
0xfe;1;6;1753594736;3;3
0xfe;2;6;1753594746;3;3
0xfe;1;6;1753594756;3;3
0xfe;2;6;1753594766;3;3
0xfe;1;6;1753594776;3;3
0xfe;2;6;1753594786;3;3
0xfe;1;6;1753594796;3;3
0xfe;2;6;1753594806;3;3
0xfe;1;6;1753594816;3;3
0xfe;2;6;1753594826;3;3
0xfe;1;6;1753594836;3;3
0xfe;2;6;1753594846;3;3
0xfe;1;6;1753594856;3;3
0xfe;2;6;1753594866;3;3
0xfe;1;6;1753594876;3;3
0xfe;2;6;1753594886;3;3
0xfe;1;6;1753594896;3;3
0xfe;2;6;1753594906;3;3
0xfe;1;6;1753594916;3;3
0xfe;2;6;1753594926;3;3
0xfe;1;6;1753594936;3;3
0xfe;2;6;1753594946;3;3
