Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753513956;3;3
0xfe;2;6;1753513966;3;3
0xfe;1;6;1753513976;3;3
0xfe;2;6;1753513986;3;3
0xfe;1;6;1753513996;3;3
0xfe;2;6;1753514006;3;3
0xfe;1;6;1753514016;3;3
0xfe;2;6;1753514026;3;3
0xfe;1;6;1753514036;3;3
0xfe;2;6;1753514046;3;3
0xfe;1;6;1753514056;3;3
0xfe;2;6;1753514066;3;3
0xfe;1;6;1753514076;3;3
0xfe;2;6;1753514086;3;3
0xfe;1;6;1753514096;3;3
0xfe;2;6;1753514106;3;3
0xfe;1;6;1753514116;3;3
0xfe;2;6;1753514126;3;3
0xfe;1;6;1753514136;3;3
0xfe;2;6;1753514146;3;3
0xfe;1;6;1753514156;3;3
0xfe;2;6;1753514166;3;3
0xfe;1;6;1753514176;3;3
0xfe;2;6;1753514186;3;3
0xfe;1;6;1753514196;3;3
0xfe;2;6;1753514206;3;3
0xfe;1;6;1753514216;3;3
0xfe;2;6;1753514226;3;3
0xfe;1;6;1753514236;3;3
0xfe;2;6;1753514246;3;3
