Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750542756;3;3
0xfe;2;6;1750542766;3;3
0xfe;1;6;1750542776;3;3
0xfe;2;6;1750542786;3;3
0xfe;1;6;1750542796;3;3
0xfe;2;6;1750542806;3;3
0xfe;1;6;1750542816;3;3
0xfe;2;6;1750542826;3;3
0xfe;1;6;1750542836;3;3
0xfe;2;6;1750542846;3;3
0xfe;1;6;1750542856;3;3
0xfe;2;6;1750542866;3;3
0xfe;1;6;1750542876;3;3
0xfe;2;6;1750542886;3;3
0xfe;1;6;1750542896;3;3
0xfe;2;6;1750542906;3;3
0xfe;1;6;1750542916;3;3
0xfe;2;6;1750542926;3;3
0xfe;1;6;1750542936;3;3
0xfe;2;6;1750542946;3;3
0xfe;1;6;1750542956;3;3
0xfe;2;6;1750542966;3;3
0xfe;1;6;1750542976;3;3
0xfe;2;6;1750542986;3;3
0xfe;1;6;1750542996;3;3
0xfe;2;6;1750543006;3;3
0xfe;1;6;1750543016;3;3
0xfe;2;6;1750543026;3;3
0xfe;1;6;1750543036;3;3
0xfe;2;6;1750543046;3;3
