Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748455356;3;3
0xfe;2;6;1748455366;3;3
0xfe;1;6;1748455376;3;3
0xfe;2;6;1748455386;3;3
0xfe;1;6;1748455396;3;3
0xfe;2;6;1748455406;3;3
0xfe;1;6;1748455416;3;3
0xfe;2;6;1748455426;3;3
0xfe;1;6;1748455436;3;3
0xfe;2;6;1748455446;3;3
0xfe;1;6;1748455456;3;3
0xfe;2;6;1748455466;3;3
0xfe;1;6;1748455476;3;3
0xfe;2;6;1748455486;3;3
0xfe;1;6;1748455496;3;3
0xfe;2;6;1748455506;3;3
0xfe;1;6;1748455516;3;3
0xfe;2;6;1748455526;3;3
0xfe;1;6;1748455536;3;3
0xfe;2;6;1748455546;3;3
0xfe;1;6;1748455556;3;3
0xfe;2;6;1748455566;3;3
0xfe;1;6;1748455576;3;3
0xfe;2;6;1748455586;3;3
0xfe;1;6;1748455596;3;3
0xfe;2;6;1748455606;3;3
0xfe;1;6;1748455616;3;3
0xfe;2;6;1748455626;3;3
0xfe;1;6;1748455636;3;3
0xfe;2;6;1748455646;3;3
