Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750111956;3;3
0xfe;2;6;1750111966;3;3
0xfe;1;6;1750111976;3;3
0xfe;2;6;1750111986;3;3
0xfe;1;6;1750111996;3;3
0xfe;2;6;1750112006;3;3
0xfe;1;6;1750112016;3;3
0xfe;2;6;1750112026;3;3
0xfe;1;6;1750112036;3;3
0xfe;2;6;1750112046;3;3
0xfe;1;6;1750112056;3;3
0xfe;2;6;1750112066;3;3
0xfe;1;6;1750112076;3;3
0xfe;2;6;1750112086;3;3
0xfe;1;6;1750112096;3;3
0xfe;2;6;1750112106;3;3
0xfe;1;6;1750112116;3;3
0xfe;2;6;1750112126;3;3
0xfe;1;6;1750112136;3;3
0xfe;2;6;1750112146;3;3
0xfe;1;6;1750112156;3;3
0xfe;2;6;1750112166;3;3
0xfe;1;6;1750112176;3;3
0xfe;2;6;1750112186;3;3
0xfe;1;6;1750112196;3;3
0xfe;2;6;1750112206;3;3
0xfe;1;6;1750112216;3;3
0xfe;2;6;1750112226;3;3
0xfe;1;6;1750112236;3;3
0xfe;2;6;1750112246;3;3
