Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754559156;3;3
0xfe;2;6;1754559166;3;3
0xfe;1;6;1754559176;3;3
0xfe;2;6;1754559186;3;3
0xfe;1;6;1754559196;3;3
0xfe;2;6;1754559206;3;3
0xfe;1;6;1754559216;3;3
0xfe;2;6;1754559226;3;3
0xfe;1;6;1754559236;3;3
0xfe;2;6;1754559246;3;3
0xfe;1;6;1754559256;3;3
0xfe;2;6;1754559266;3;3
0xfe;1;6;1754559276;3;3
0xfe;2;6;1754559286;3;3
0xfe;1;6;1754559296;3;3
0xfe;2;6;1754559306;3;3
0xfe;1;6;1754559316;3;3
0xfe;2;6;1754559326;3;3
0xfe;1;6;1754559336;3;3
0xfe;2;6;1754559346;3;3
0xfe;1;6;1754559356;3;3
0xfe;2;6;1754559366;3;3
0xfe;1;6;1754559376;3;3
0xfe;2;6;1754559386;3;3
0xfe;1;6;1754559396;3;3
0xfe;2;6;1754559406;3;3
0xfe;1;6;1754559416;3;3
0xfe;2;6;1754559426;3;3
0xfe;1;6;1754559436;3;3
0xfe;2;6;1754559446;3;3
