Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752282156;3;3
0xfe;2;6;1752282166;3;3
0xfe;1;6;1752282176;3;3
0xfe;2;6;1752282186;3;3
0xfe;1;6;1752282196;3;3
0xfe;2;6;1752282206;3;3
0xfe;1;6;1752282216;3;3
0xfe;2;6;1752282226;3;3
0xfe;1;6;1752282236;3;3
0xfe;2;6;1752282246;3;3
0xfe;1;6;1752282256;3;3
0xfe;2;6;1752282266;3;3
0xfe;1;6;1752282276;3;3
0xfe;2;6;1752282286;3;3
0xfe;1;6;1752282296;3;3
0xfe;2;6;1752282306;3;3
0xfe;1;6;1752282316;3;3
0xfe;2;6;1752282326;3;3
0xfe;1;6;1752282336;3;3
0xfe;2;6;1752282346;3;3
0xfe;1;6;1752282356;3;3
0xfe;2;6;1752282366;3;3
0xfe;1;6;1752282376;3;3
0xfe;2;6;1752282386;3;3
0xfe;1;6;1752282396;3;3
0xfe;2;6;1752282406;3;3
0xfe;1;6;1752282416;3;3
0xfe;2;6;1752282426;3;3
0xfe;1;6;1752282436;3;3
0xfe;2;6;1752282446;3;3
