Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748666556;3;3
0xfe;2;6;1748666566;3;3
0xfe;1;6;1748666576;3;3
0xfe;2;6;1748666586;3;3
0xfe;1;6;1748666596;3;3
0xfe;2;6;1748666606;3;3
0xfe;1;6;1748666616;3;3
0xfe;2;6;1748666626;3;3
0xfe;1;6;1748666636;3;3
0xfe;2;6;1748666646;3;3
0xfe;1;6;1748666656;3;3
0xfe;2;6;1748666666;3;3
0xfe;1;6;1748666676;3;3
0xfe;2;6;1748666686;3;3
0xfe;1;6;1748666696;3;3
0xfe;2;6;1748666706;3;3
0xfe;1;6;1748666716;3;3
0xfe;2;6;1748666726;3;3
0xfe;1;6;1748666736;3;3
0xfe;2;6;1748666746;3;3
0xfe;1;6;1748666756;3;3
0xfe;2;6;1748666766;3;3
0xfe;1;6;1748666776;3;3
0xfe;2;6;1748666786;3;3
0xfe;1;6;1748666796;3;3
0xfe;2;6;1748666806;3;3
0xfe;1;6;1748666816;3;3
0xfe;2;6;1748666826;3;3
0xfe;1;6;1748666836;3;3
0xfe;2;6;1748666846;3;3
