Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748500356;3;3
0xfe;2;6;1748500366;3;3
0xfe;1;6;1748500376;3;3
0xfe;2;6;1748500386;3;3
0xfe;1;6;1748500396;3;3
0xfe;2;6;1748500406;3;3
0xfe;1;6;1748500416;3;3
0xfe;2;6;1748500426;3;3
0xfe;1;6;1748500436;3;3
0xfe;2;6;1748500446;3;3
0xfe;1;6;1748500456;3;3
0xfe;2;6;1748500466;3;3
0xfe;1;6;1748500476;3;3
0xfe;2;6;1748500486;3;3
0xfe;1;6;1748500496;3;3
0xfe;2;6;1748500506;3;3
0xfe;1;6;1748500516;3;3
0xfe;2;6;1748500526;3;3
0xfe;1;6;1748500536;3;3
0xfe;2;6;1748500546;3;3
0xfe;1;6;1748500556;3;3
0xfe;2;6;1748500566;3;3
0xfe;1;6;1748500576;3;3
0xfe;2;6;1748500586;3;3
0xfe;1;6;1748500596;3;3
0xfe;2;6;1748500606;3;3
0xfe;1;6;1748500616;3;3
0xfe;2;6;1748500626;3;3
0xfe;1;6;1748500636;3;3
0xfe;2;6;1748500646;3;3
