Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747142856;3;3
0xfe;2;6;1747142866;3;3
0xfe;1;6;1747142876;3;3
0xfe;2;6;1747142886;3;3
0xfe;1;6;1747142896;3;3
0xfe;2;6;1747142906;3;3
0xfe;1;6;1747142916;3;3
0xfe;2;6;1747142926;3;3
0xfe;1;6;1747142936;3;3
0xfe;2;6;1747142946;3;3
0xfe;1;6;1747142956;3;3
0xfe;2;6;1747142966;3;3
0xfe;1;6;1747142976;3;3
0xfe;2;6;1747142986;3;3
0xfe;1;6;1747142996;3;3
0xfe;2;6;1747143006;3;3
0xfe;1;6;1747143016;3;3
0xfe;2;6;1747143026;3;3
0xfe;1;6;1747143036;3;3
0xfe;2;6;1747143046;3;3
0xfe;1;6;1747143056;3;3
0xfe;2;6;1747143066;3;3
0xfe;1;6;1747143076;3;3
0xfe;2;6;1747143086;3;3
0xfe;1;6;1747143096;3;3
0xfe;2;6;1747143106;3;3
0xfe;1;6;1747143116;3;3
0xfe;2;6;1747143126;3;3
0xfe;1;6;1747143136;3;3
0xfe;2;6;1747143146;3;3
