Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751796156;3;3
0xfe;2;6;1751796166;3;3
0xfe;1;6;1751796176;3;3
0xfe;2;6;1751796186;3;3
0xfe;1;6;1751796196;3;3
0xfe;2;6;1751796206;3;3
0xfe;1;6;1751796216;3;3
0xfe;2;6;1751796226;3;3
0xfe;1;6;1751796236;3;3
0xfe;2;6;1751796246;3;3
0xfe;1;6;1751796256;3;3
0xfe;2;6;1751796266;3;3
0xfe;1;6;1751796276;3;3
0xfe;2;6;1751796286;3;3
0xfe;1;6;1751796296;3;3
0xfe;2;6;1751796306;3;3
0xfe;1;6;1751796316;3;3
0xfe;2;6;1751796326;3;3
0xfe;1;6;1751796336;3;3
0xfe;2;6;1751796346;3;3
0xfe;1;6;1751796356;3;3
0xfe;2;6;1751796366;3;3
0xfe;1;6;1751796376;3;3
0xfe;2;6;1751796386;3;3
0xfe;1;6;1751796396;3;3
0xfe;2;6;1751796406;3;3
0xfe;1;6;1751796416;3;3
0xfe;2;6;1751796426;3;3
0xfe;1;6;1751796436;3;3
0xfe;2;6;1751796446;3;3
