Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751144856;3;3
0xfe;2;6;1751144866;3;3
0xfe;1;6;1751144876;3;3
0xfe;2;6;1751144886;3;3
0xfe;1;6;1751144896;3;3
0xfe;2;6;1751144906;3;3
0xfe;1;6;1751144916;3;3
0xfe;2;6;1751144926;3;3
0xfe;1;6;1751144936;3;3
0xfe;2;6;1751144946;3;3
0xfe;1;6;1751144956;3;3
0xfe;2;6;1751144966;3;3
0xfe;1;6;1751144976;3;3
0xfe;2;6;1751144986;3;3
0xfe;1;6;1751144996;3;3
0xfe;2;6;1751145006;3;3
0xfe;1;6;1751145016;3;3
0xfe;2;6;1751145026;3;3
0xfe;1;6;1751145036;3;3
0xfe;2;6;1751145046;3;3
0xfe;1;6;1751145056;3;3
0xfe;2;6;1751145066;3;3
0xfe;1;6;1751145076;3;3
0xfe;2;6;1751145086;3;3
0xfe;1;6;1751145096;3;3
0xfe;2;6;1751145106;3;3
0xfe;1;6;1751145116;3;3
0xfe;2;6;1751145126;3;3
0xfe;1;6;1751145136;3;3
0xfe;2;6;1751145146;3;3
