Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750369356;3;3
0xfe;2;6;1750369366;3;3
0xfe;1;6;1750369376;3;3
0xfe;2;6;1750369386;3;3
0xfe;1;6;1750369396;3;3
0xfe;2;6;1750369406;3;3
0xfe;1;6;1750369416;3;3
0xfe;2;6;1750369426;3;3
0xfe;1;6;1750369436;3;3
0xfe;2;6;1750369446;3;3
0xfe;1;6;1750369456;3;3
0xfe;2;6;1750369466;3;3
0xfe;1;6;1750369476;3;3
0xfe;2;6;1750369486;3;3
0xfe;1;6;1750369496;3;3
0xfe;2;6;1750369506;3;3
0xfe;1;6;1750369516;3;3
0xfe;2;6;1750369526;3;3
0xfe;1;6;1750369536;3;3
0xfe;2;6;1750369546;3;3
0xfe;1;6;1750369556;3;3
0xfe;2;6;1750369566;3;3
0xfe;1;6;1750369576;3;3
0xfe;2;6;1750369586;3;3
0xfe;1;6;1750369596;3;3
0xfe;2;6;1750369606;3;3
0xfe;1;6;1750369616;3;3
0xfe;2;6;1750369626;3;3
0xfe;1;6;1750369636;3;3
0xfe;2;6;1750369646;3;3
