Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744947456;3;3
0xfe;2;6;1744947466;3;3
0xfe;1;6;1744947476;3;3
0xfe;2;6;1744947486;3;3
0xfe;1;6;1744947496;3;3
0xfe;2;6;1744947506;3;3
0xfe;1;6;1744947516;3;3
0xfe;2;6;1744947526;3;3
0xfe;1;6;1744947536;3;3
0xfe;2;6;1744947546;3;3
0xfe;1;6;1744947556;3;3
0xfe;2;6;1744947566;3;3
0xfe;1;6;1744947576;3;3
0xfe;2;6;1744947586;3;3
0xfe;1;6;1744947596;3;3
0xfe;2;6;1744947606;3;3
0xfe;1;6;1744947616;3;3
0xfe;2;6;1744947626;3;3
0xfe;1;6;1744947636;3;3
0xfe;2;6;1744947646;3;3
0xfe;1;6;1744947656;3;3
0xfe;2;6;1744947666;3;3
0xfe;1;6;1744947676;3;3
0xfe;2;6;1744947686;3;3
0xfe;1;6;1744947696;3;3
0xfe;2;6;1744947706;3;3
0xfe;1;6;1744947716;3;3
0xfe;2;6;1744947726;3;3
0xfe;1;6;1744947736;3;3
0xfe;2;6;1744947746;3;3
