Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749001956;3;3
0xfe;2;6;1749001966;3;3
0xfe;1;6;1749001976;3;3
0xfe;2;6;1749001986;3;3
0xfe;1;6;1749001996;3;3
0xfe;2;6;1749002006;3;3
0xfe;1;6;1749002016;3;3
0xfe;2;6;1749002026;3;3
0xfe;1;6;1749002036;3;3
0xfe;2;6;1749002046;3;3
0xfe;1;6;1749002056;3;3
0xfe;2;6;1749002066;3;3
0xfe;1;6;1749002076;3;3
0xfe;2;6;1749002086;3;3
0xfe;1;6;1749002096;3;3
0xfe;2;6;1749002106;3;3
0xfe;1;6;1749002116;3;3
0xfe;2;6;1749002126;3;3
0xfe;1;6;1749002136;3;3
0xfe;2;6;1749002146;3;3
0xfe;1;6;1749002156;3;3
0xfe;2;6;1749002166;3;3
0xfe;1;6;1749002176;3;3
0xfe;2;6;1749002186;3;3
0xfe;1;6;1749002196;3;3
0xfe;2;6;1749002206;3;3
0xfe;1;6;1749002216;3;3
0xfe;2;6;1749002226;3;3
0xfe;1;6;1749002236;3;3
0xfe;2;6;1749002246;3;3
