Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749662556;3;3
0xfe;2;6;1749662566;3;3
0xfe;1;6;1749662576;3;3
0xfe;2;6;1749662586;3;3
0xfe;1;6;1749662596;3;3
0xfe;2;6;1749662606;3;3
0xfe;1;6;1749662616;3;3
0xfe;2;6;1749662626;3;3
0xfe;1;6;1749662636;3;3
0xfe;2;6;1749662646;3;3
0xfe;1;6;1749662656;3;3
0xfe;2;6;1749662666;3;3
0xfe;1;6;1749662676;3;3
0xfe;2;6;1749662686;3;3
0xfe;1;6;1749662696;3;3
0xfe;2;6;1749662706;3;3
0xfe;1;6;1749662716;3;3
0xfe;2;6;1749662726;3;3
0xfe;1;6;1749662736;3;3
0xfe;2;6;1749662746;3;3
0xfe;1;6;1749662756;3;3
0xfe;2;6;1749662766;3;3
0xfe;1;6;1749662776;3;3
0xfe;2;6;1749662786;3;3
0xfe;1;6;1749662796;3;3
0xfe;2;6;1749662806;3;3
0xfe;1;6;1749662816;3;3
0xfe;2;6;1749662826;3;3
0xfe;1;6;1749662836;3;3
0xfe;2;6;1749662846;3;3
