Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745108556;3;3
0xfe;2;6;1745108566;3;3
0xfe;1;6;1745108576;3;3
0xfe;2;6;1745108586;3;3
0xfe;1;6;1745108596;3;3
0xfe;2;6;1745108606;3;3
0xfe;1;6;1745108616;3;3
0xfe;2;6;1745108626;3;3
0xfe;1;6;1745108636;3;3
0xfe;2;6;1745108646;3;3
0xfe;1;6;1745108656;3;3
0xfe;2;6;1745108666;3;3
0xfe;1;6;1745108676;3;3
0xfe;2;6;1745108686;3;3
0xfe;1;6;1745108696;3;3
0xfe;2;6;1745108706;3;3
0xfe;1;6;1745108716;3;3
0xfe;2;6;1745108726;3;3
0xfe;1;6;1745108736;3;3
0xfe;2;6;1745108746;3;3
0xfe;1;6;1745108756;3;3
0xfe;2;6;1745108766;3;3
0xfe;1;6;1745108776;3;3
0xfe;2;6;1745108786;3;3
0xfe;1;6;1745108796;3;3
0xfe;2;6;1745108806;3;3
0xfe;1;6;1745108816;3;3
0xfe;2;6;1745108826;3;3
0xfe;1;6;1745108836;3;3
0xfe;2;6;1745108846;3;3
