Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747447656;3;3
0xfe;2;6;1747447666;3;3
0xfe;1;6;1747447676;3;3
0xfe;2;6;1747447686;3;3
0xfe;1;6;1747447696;3;3
0xfe;2;6;1747447706;3;3
0xfe;1;6;1747447716;3;3
0xfe;2;6;1747447726;3;3
0xfe;1;6;1747447736;3;3
0xfe;2;6;1747447746;3;3
0xfe;1;6;1747447756;3;3
0xfe;2;6;1747447766;3;3
0xfe;1;6;1747447776;3;3
0xfe;2;6;1747447786;3;3
0xfe;1;6;1747447796;3;3
0xfe;2;6;1747447806;3;3
0xfe;1;6;1747447816;3;3
0xfe;2;6;1747447826;3;3
0xfe;1;6;1747447836;3;3
0xfe;2;6;1747447846;3;3
0xfe;1;6;1747447856;3;3
0xfe;2;6;1747447866;3;3
0xfe;1;6;1747447876;3;3
0xfe;2;6;1747447886;3;3
0xfe;1;6;1747447896;3;3
0xfe;2;6;1747447906;3;3
0xfe;1;6;1747447916;3;3
0xfe;2;6;1747447926;3;3
0xfe;1;6;1747447936;3;3
0xfe;2;6;1747447946;3;3
