Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747562556;3;3
0xfe;2;6;1747562566;3;3
0xfe;1;6;1747562576;3;3
0xfe;2;6;1747562586;3;3
0xfe;1;6;1747562596;3;3
0xfe;2;6;1747562606;3;3
0xfe;1;6;1747562616;3;3
0xfe;2;6;1747562626;3;3
0xfe;1;6;1747562636;3;3
0xfe;2;6;1747562646;3;3
0xfe;1;6;1747562656;3;3
0xfe;2;6;1747562666;3;3
0xfe;1;6;1747562676;3;3
0xfe;2;6;1747562686;3;3
0xfe;1;6;1747562696;3;3
0xfe;2;6;1747562706;3;3
0xfe;1;6;1747562716;3;3
0xfe;2;6;1747562726;3;3
0xfe;1;6;1747562736;3;3
0xfe;2;6;1747562746;3;3
0xfe;1;6;1747562756;3;3
0xfe;2;6;1747562766;3;3
0xfe;1;6;1747562776;3;3
0xfe;2;6;1747562786;3;3
0xfe;1;6;1747562796;3;3
0xfe;2;6;1747562806;3;3
0xfe;1;6;1747562816;3;3
0xfe;2;6;1747562826;3;3
0xfe;1;6;1747562836;3;3
0xfe;2;6;1747562846;3;3
