Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751236056;3;3
0xfe;2;6;1751236066;3;3
0xfe;1;6;1751236076;3;3
0xfe;2;6;1751236086;3;3
0xfe;1;6;1751236096;3;3
0xfe;2;6;1751236106;3;3
0xfe;1;6;1751236116;3;3
0xfe;2;6;1751236126;3;3
0xfe;1;6;1751236136;3;3
0xfe;2;6;1751236146;3;3
0xfe;1;6;1751236156;3;3
0xfe;2;6;1751236166;3;3
0xfe;1;6;1751236176;3;3
0xfe;2;6;1751236186;3;3
0xfe;1;6;1751236196;3;3
0xfe;2;6;1751236206;3;3
0xfe;1;6;1751236216;3;3
0xfe;2;6;1751236226;3;3
0xfe;1;6;1751236236;3;3
0xfe;2;6;1751236246;3;3
0xfe;1;6;1751236256;3;3
0xfe;2;6;1751236266;3;3
0xfe;1;6;1751236276;3;3
0xfe;2;6;1751236286;3;3
0xfe;1;6;1751236296;3;3
0xfe;2;6;1751236306;3;3
0xfe;1;6;1751236316;3;3
0xfe;2;6;1751236326;3;3
0xfe;1;6;1751236336;3;3
0xfe;2;6;1751236346;3;3
