Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751531256;3;3
0xfe;2;6;1751531266;3;3
0xfe;1;6;1751531276;3;3
0xfe;2;6;1751531286;3;3
0xfe;1;6;1751531296;3;3
0xfe;2;6;1751531306;3;3
0xfe;1;6;1751531316;3;3
0xfe;2;6;1751531326;3;3
0xfe;1;6;1751531336;3;3
0xfe;2;6;1751531346;3;3
0xfe;1;6;1751531356;3;3
0xfe;2;6;1751531366;3;3
0xfe;1;6;1751531376;3;3
0xfe;2;6;1751531386;3;3
0xfe;1;6;1751531396;3;3
0xfe;2;6;1751531406;3;3
0xfe;1;6;1751531416;3;3
0xfe;2;6;1751531426;3;3
0xfe;1;6;1751531436;3;3
0xfe;2;6;1751531446;3;3
0xfe;1;6;1751531456;3;3
0xfe;2;6;1751531466;3;3
0xfe;1;6;1751531476;3;3
0xfe;2;6;1751531486;3;3
0xfe;1;6;1751531496;3;3
0xfe;2;6;1751531506;3;3
0xfe;1;6;1751531516;3;3
0xfe;2;6;1751531526;3;3
0xfe;1;6;1751531536;3;3
0xfe;2;6;1751531546;3;3
